"id","projectName","transformType","transformTypeId","ErrorReason"
"43","spring-data-neo4j/spring-data-neo4j-cross-store","WHILE_TO_FOR","2","No changes detected---no transform"
"44","spring-data-neo4j/spring-data-neo4j-cross-store","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"45","spring-data-neo4j/spring-data-neo4j-cross-store","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"46","spring-data-neo4j/spring-data-neo4j-cross-store","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"47","spring-data-neo4j/spring-data-neo4j-cross-store","WHILE_TO_FOR","2","No changes detected---no transform"
"48","spring-data-neo4j/spring-data-neo4j-cross-store","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"49","spring-data-neo4j/spring-data-neo4j-cross-store","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"50","spring-data-neo4j/spring-data-neo4j-cross-store","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"51","spring-data-neo4j/spring-data-neo4j-cross-store","FOR_TO_WHILE","1","No changes detected---no transform"
"52","spring-data-neo4j/spring-data-neo4j-cross-store","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"53","spring-data-neo4j/spring-data-neo4j-cross-store","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"54","spring-data-neo4j/spring-data-neo4j-cross-store","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"55","spring-data-neo4j/spring-data-neo4j-cross-store","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"57","spring-data-neo4j/spring-data-neo4j-cross-store","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"59","spring-data-neo4j/spring-data-neo4j-cross-store","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"60","spring-data-neo4j/spring-data-neo4j-cross-store","IF_DIVIDING","9","No changes detected---no transform"
"61","spring-data-neo4j/spring-data-neo4j-cross-store","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"62","spring-data-neo4j/spring-data-neo4j-cross-store","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"63","spring-data-neo4j/spring-data-neo4j-cross-store","IF_DIVIDING","9","No changes detected---no transform"
"65","spring-data-neo4j/spring-data-neo4j-cross-store","WHILE_TO_FOR","2","No changes detected---no transform"
"66","spring-data-neo4j/spring-data-neo4j-cross-store","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"67","spring-data-neo4j/spring-data-neo4j-cross-store","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"69","spring-data-neo4j/spring-data-neo4j-cross-store","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"70","spring-data-neo4j/spring-data-neo4j-cross-store","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"71","spring-data-neo4j/spring-data-neo4j-cross-store","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"72","spring-data-neo4j/spring-data-neo4j-cross-store","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"73","spring-data-neo4j/spring-data-neo4j-cross-store","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"75","spring-data-neo4j/spring-data-neo4j-cross-store","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"76","spring-data-neo4j/spring-data-neo4j-cross-store","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"78","spring-data-neo4j/spring-data-neo4j-cross-store","FOR_TO_WHILE","1","No changes detected---no transform"
"79","spring-data-neo4j/spring-data-neo4j-cross-store","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"80","spring-data-neo4j/spring-data-neo4j-cross-store","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"81","spring-data-neo4j/spring-data-neo4j-cross-store","FOR_TO_WHILE","1","No changes detected---no transform"
"82","spring-data-neo4j/spring-data-neo4j-cross-store","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"83","spring-data-neo4j/spring-data-neo4j-cross-store","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"84","spring-data-neo4j/spring-data-neo4j-cross-store","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"1","spring-data-neo4j/cineasts-aspects","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"3","spring-data-neo4j/cineasts-aspects","FOR_TO_WHILE","1","No changes detected---no transform"
"4","spring-data-neo4j/cineasts-aspects","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"5","spring-data-neo4j/cineasts-aspects","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"7","spring-data-neo4j/cineasts-aspects","FOR_TO_WHILE","1","No changes detected---no transform"
"8","spring-data-neo4j/cineasts-aspects","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"10","spring-data-neo4j/cineasts-aspects","IF_DIVIDING","9","No changes detected---no transform"
"11","spring-data-neo4j/cineasts-aspects","IF_DIVIDING","9","No changes detected---no transform"
"12","spring-data-neo4j/cineasts-aspects","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"13","spring-data-neo4j/cineasts-aspects","IF_DIVIDING","9","No changes detected---no transform"
"15","spring-data-neo4j/cineasts-aspects","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"16","spring-data-neo4j/cineasts-aspects","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"17","spring-data-neo4j/cineasts-aspects","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"18","spring-data-neo4j/cineasts-aspects","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"21","spring-data-neo4j/cineasts-aspects","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"22","spring-data-neo4j/cineasts-aspects","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"23","spring-data-neo4j/cineasts-aspects","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"24","spring-data-neo4j/cineasts-aspects","FOR_TO_WHILE","1","No changes detected---no transform"
"25","spring-data-neo4j/cineasts-aspects","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"26","spring-data-neo4j/cineasts-aspects","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"27","spring-data-neo4j/cineasts-aspects","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"28","spring-data-neo4j/cineasts-aspects","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"30","spring-data-neo4j/cineasts-aspects","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"32","spring-data-neo4j/cineasts-aspects","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"35","spring-data-neo4j/cineasts-aspects","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"37","spring-data-neo4j/cineasts-aspects","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"38","spring-data-neo4j/cineasts-aspects","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"41","spring-data-neo4j/cineasts-aspects","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"44","spring-data-neo4j/cineasts-aspects","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"45","spring-data-neo4j/cineasts-aspects","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"47","spring-data-neo4j/cineasts-aspects","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"49","spring-data-neo4j/cineasts-aspects","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"50","spring-data-neo4j/cineasts-aspects","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"51","spring-data-neo4j/cineasts-aspects","IF_DIVIDING","9","No changes detected---no transform"
"53","spring-data-neo4j/cineasts-aspects","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"56","spring-data-neo4j/cineasts-aspects","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"57","spring-data-neo4j/cineasts-aspects","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"58","spring-data-neo4j/cineasts-aspects","IF_DIVIDING","9","No changes detected---no transform"
"60","spring-data-neo4j/cineasts-aspects","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"61","spring-data-neo4j/cineasts-aspects","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"62","spring-data-neo4j/cineasts-aspects","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"64","spring-data-neo4j/cineasts-aspects","FOR_TO_WHILE","1","No changes detected---no transform"
"65","spring-data-neo4j/cineasts-aspects","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"67","spring-data-neo4j/cineasts-aspects","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"69","spring-data-neo4j/cineasts-aspects","IF_DIVIDING","9","No changes detected---no transform"
"70","spring-data-neo4j/cineasts-aspects","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"72","spring-data-neo4j/cineasts-aspects","FOR_TO_WHILE","1","No changes detected---no transform"
"73","spring-data-neo4j/cineasts-aspects","IF_DIVIDING","9","No changes detected---no transform"
"74","spring-data-neo4j/cineasts-aspects","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"75","spring-data-neo4j/cineasts-aspects","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"77","spring-data-neo4j/cineasts-aspects","IF_DIVIDING","9","No changes detected---no transform"
"80","spring-data-neo4j/cineasts-aspects","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"82","spring-data-neo4j/cineasts-aspects","IF_DIVIDING","9","No changes detected---no transform"
"83","spring-data-neo4j/cineasts-aspects","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"84","spring-data-neo4j/cineasts-aspects","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"85","spring-data-neo4j/cineasts-aspects","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"87","spring-data-neo4j/cineasts-aspects","FOR_TO_WHILE","1","No changes detected---no transform"
"1","spring-data-neo4j/cineasts-rest","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"2","spring-data-neo4j/cineasts-rest","REVERSE_IF_ELSE","3","No changes detected---no transform"
"3","spring-data-neo4j/cineasts-rest","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"4","spring-data-neo4j/cineasts-rest","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"5","spring-data-neo4j/cineasts-rest","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"6","spring-data-neo4j/cineasts-rest","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"7","spring-data-neo4j/cineasts-rest","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"8","spring-data-neo4j/cineasts-rest","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"9","spring-data-neo4j/cineasts-rest","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"10","spring-data-neo4j/cineasts-rest","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"11","spring-data-neo4j/cineasts-rest","REVERSE_IF_ELSE","3","No changes detected---no transform"
"12","spring-data-neo4j/cineasts-rest","WHILE_TO_FOR","2","No changes detected---no transform"
"13","spring-data-neo4j/cineasts-rest","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"14","spring-data-neo4j/cineasts-rest","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"15","spring-data-neo4j/cineasts-rest","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"16","spring-data-neo4j/cineasts-rest","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"17","spring-data-neo4j/cineasts-rest","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"18","spring-data-neo4j/cineasts-rest","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"19","spring-data-neo4j/cineasts-rest","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"20","spring-data-neo4j/cineasts-rest","IF_DIVIDING","9","No changes detected---no transform"
"21","spring-data-neo4j/cineasts-rest","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"22","spring-data-neo4j/cineasts-rest","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"24","spring-data-neo4j/cineasts-rest","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"25","spring-data-neo4j/cineasts-rest","WHILE_TO_FOR","2","No changes detected---no transform"
"26","spring-data-neo4j/cineasts-rest","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"27","spring-data-neo4j/cineasts-rest","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"29","spring-data-neo4j/cineasts-rest","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"30","spring-data-neo4j/cineasts-rest","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"31","spring-data-neo4j/cineasts-rest","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"32","spring-data-neo4j/cineasts-rest","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"33","spring-data-neo4j/cineasts-rest","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"34","spring-data-neo4j/cineasts-rest","WHILE_TO_FOR","2","No changes detected---no transform"
"35","spring-data-neo4j/cineasts-rest","FOR_TO_WHILE","1","No changes detected---no transform"
"36","spring-data-neo4j/cineasts-rest","IF_DIVIDING","9","No changes detected---no transform"
"37","spring-data-neo4j/cineasts-rest","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"38","spring-data-neo4j/cineasts-rest","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"39","spring-data-neo4j/cineasts-rest","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"40","spring-data-neo4j/cineasts-rest","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"41","spring-data-neo4j/cineasts-rest","WHILE_TO_FOR","2","No changes detected---no transform"
"42","spring-data-neo4j/cineasts-rest","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"43","spring-data-neo4j/cineasts-rest","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"45","spring-data-neo4j/cineasts-rest","REVERSE_IF_ELSE","3","No changes detected---no transform"
"46","spring-data-neo4j/cineasts-rest","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"47","spring-data-neo4j/cineasts-rest","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"48","spring-data-neo4j/cineasts-rest","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"49","spring-data-neo4j/cineasts-rest","FOR_TO_WHILE","1","No changes detected---no transform"
"50","spring-data-neo4j/cineasts-rest","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"51","spring-data-neo4j/cineasts-rest","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"52","spring-data-neo4j/cineasts-rest","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"53","spring-data-neo4j/cineasts-rest","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"54","spring-data-neo4j/cineasts-rest","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"55","spring-data-neo4j/cineasts-rest","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"56","spring-data-neo4j/cineasts-rest","WHILE_TO_FOR","2","No changes detected---no transform"
"57","spring-data-neo4j/cineasts-rest","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"58","spring-data-neo4j/cineasts-rest","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"59","spring-data-neo4j/cineasts-rest","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"60","spring-data-neo4j/cineasts-rest","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"61","spring-data-neo4j/cineasts-rest","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"62","spring-data-neo4j/cineasts-rest","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"63","spring-data-neo4j/cineasts-rest","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
