"id","projectName","transformType","transformTypeId","ErrorReason"
"15","netty/transport-sctp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"16","netty/transport-sctp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"17","netty/transport-sctp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"18","netty/transport-sctp","IF_DIVIDING","9","No changes detected---no transform"
"19","netty/transport-sctp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"20","netty/transport-sctp","WHILE_TO_FOR","2","No changes detected---no transform"
"21","netty/transport-sctp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"23","netty/transport-sctp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"24","netty/transport-sctp","IF_DIVIDING","9","No changes detected---no transform"
"25","netty/transport-sctp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"26","netty/transport-sctp","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"27","netty/transport-sctp","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"28","netty/transport-sctp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"29","netty/transport-sctp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"1","netty/transport-udt","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"2","netty/transport-udt","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"3","netty/transport-udt","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"4","netty/transport-udt","FOR_TO_WHILE","1","No changes detected---no transform"
"5","netty/transport-udt","FOR_TO_WHILE","1","No changes detected---no transform"
"7","netty/transport-udt","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"9","netty/transport-udt","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"10","netty/transport-udt","WHILE_TO_FOR","2","No changes detected---no transform"
"11","netty/transport-udt","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"12","netty/transport-udt","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"13","netty/transport-udt","FOR_TO_WHILE","1","No changes detected---no transform"
"14","netty/transport-udt","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"15","netty/transport-udt","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"16","netty/transport-udt","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"17","netty/transport-udt","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"18","netty/transport-udt","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"19","netty/transport-udt","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"20","netty/transport-udt","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"21","netty/transport-udt","FOR_TO_WHILE","1","No changes detected---no transform"
"22","netty/transport-udt","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"23","netty/transport-udt","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"24","netty/transport-udt","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"25","netty/transport-udt","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"26","netty/transport-udt","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"27","netty/transport-udt","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"28","netty/transport-udt","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"1","netty/transport","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"2","netty/transport","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"5","netty/transport","IF_DIVIDING","9","No changes detected---no transform"
"6","netty/transport","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"7","netty/transport","FOR_TO_WHILE","1","No changes detected---no transform"
"8","netty/transport","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"9","netty/transport","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"11","netty/transport","FOR_TO_WHILE","1","No changes detected---no transform"
"13","netty/transport","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"14","netty/transport","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"16","netty/transport","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"17","netty/transport","IF_DIVIDING","9","No changes detected---no transform"
"18","netty/transport","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"19","netty/transport","WHILE_TO_FOR","2","No changes detected---no transform"
"20","netty/transport","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"21","netty/transport","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"22","netty/transport","IF_DIVIDING","9","No changes detected---no transform"
"23","netty/transport","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"24","netty/transport","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"25","netty/transport","IF_DIVIDING","9","No changes detected---no transform"
"26","netty/transport","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"28","netty/transport","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"29","netty/transport","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"1","helios/helios-client","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"2","helios/helios-client","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"4","helios/helios-client","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"5","helios/helios-client","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"6","helios/helios-client","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"8","helios/helios-client","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"9","helios/helios-client","WHILE_TO_FOR","2","No changes detected---no transform"
"10","helios/helios-client","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"11","helios/helios-client","IF_DIVIDING","9","No changes detected---no transform"
"12","helios/helios-client","FOR_TO_WHILE","1","No changes detected---no transform"
"13","helios/helios-client","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"14","helios/helios-client","IF_DIVIDING","9","No changes detected---no transform"
"15","helios/helios-client","FOR_TO_WHILE","1","No changes detected---no transform"
"16","helios/helios-client","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"17","helios/helios-client","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"18","helios/helios-client","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"19","helios/helios-client","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"21","helios/helios-client","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"22","helios/helios-client","REVERSE_IF_ELSE","3","No changes detected---no transform"
"23","helios/helios-client","REVERSE_IF_ELSE","3","No changes detected---no transform"
"24","helios/helios-client","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"25","helios/helios-client","IF_DIVIDING","9","No changes detected---no transform"
"26","helios/helios-client","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"27","helios/helios-client","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"28","helios/helios-client","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"29","helios/helios-client","REVERSE_IF_ELSE","3","No changes detected---no transform"
"2","helios/helios-service-registration","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"3","helios/helios-service-registration","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"4","helios/helios-service-registration","WHILE_TO_FOR","2","No changes detected---no transform"
"5","helios/helios-service-registration","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"6","helios/helios-service-registration","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"7","helios/helios-service-registration","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"8","helios/helios-service-registration","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"10","helios/helios-service-registration","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"12","helios/helios-service-registration","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"13","helios/helios-service-registration","WHILE_TO_FOR","2","No changes detected---no transform"
"14","helios/helios-service-registration","IF_DIVIDING","9","No changes detected---no transform"
"16","helios/helios-service-registration","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"17","helios/helios-service-registration","FOR_TO_WHILE","1","No changes detected---no transform"
"19","helios/helios-service-registration","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"21","helios/helios-service-registration","WHILE_TO_FOR","2","No changes detected---no transform"
"22","helios/helios-service-registration","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"25","helios/helios-service-registration","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"26","helios/helios-service-registration","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"27","helios/helios-service-registration","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"28","helios/helios-service-registration","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"2","helios/helios-services","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"3","helios/helios-services","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"5","helios/helios-services","FOR_TO_WHILE","1","No changes detected---no transform"
"6","helios/helios-services","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"7","helios/helios-services","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"8","helios/helios-services","IF_DIVIDING","9","No changes detected---no transform"
"9","helios/helios-services","FOR_TO_WHILE","1","No changes detected---no transform"
"10","helios/helios-services","FOR_TO_WHILE","1","No changes detected---no transform"
"11","helios/helios-services","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"12","helios/helios-services","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"13","helios/helios-services","IF_DIVIDING","9","No changes detected---no transform"
"14","helios/helios-services","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"15","helios/helios-services","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"16","helios/helios-services","IF_DIVIDING","9","No changes detected---no transform"
"17","helios/helios-services","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"18","helios/helios-services","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"20","helios/helios-services","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"21","helios/helios-services","REVERSE_IF_ELSE","3","No changes detected---no transform"
"22","helios/helios-services","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"23","helios/helios-services","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"24","helios/helios-services","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"25","helios/helios-services","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"26","helios/helios-services","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"27","helios/helios-services","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"28","helios/helios-services","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"1","helios/helios-system-tests","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"2","helios/helios-system-tests","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"3","helios/helios-system-tests","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"6","helios/helios-system-tests","REVERSE_IF_ELSE","3","No changes detected---no transform"
"7","helios/helios-system-tests","REVERSE_IF_ELSE","3","No changes detected---no transform"
"8","helios/helios-system-tests","WHILE_TO_FOR","2","No changes detected---no transform"
"10","helios/helios-system-tests","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"11","helios/helios-system-tests","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"12","helios/helios-system-tests","IF_DIVIDING","9","No changes detected---no transform"
"14","helios/helios-system-tests","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"15","helios/helios-system-tests","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"16","helios/helios-system-tests","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"17","helios/helios-system-tests","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"18","helios/helios-system-tests","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"19","helios/helios-system-tests","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"20","helios/helios-system-tests","REVERSE_IF_ELSE","3","No changes detected---no transform"
"21","helios/helios-system-tests","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"23","helios/helios-system-tests","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"24","helios/helios-system-tests","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"25","helios/helios-system-tests","WHILE_TO_FOR","2","No changes detected---no transform"
"27","helios/helios-system-tests","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"28","helios/helios-system-tests","IF_DIVIDING","9","No changes detected---no transform"
"29","helios/helios-system-tests","REVERSE_IF_ELSE","3","No changes detected---no transform"
"1","helios/helios-testing-common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"2","helios/helios-testing-common","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"3","helios/helios-testing-common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
