"id","projectName","transformType","transformTypeId","ErrorReason"
"1","netty/transport-native-unix-common-tests","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"2","netty/transport-native-unix-common-tests","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"3","netty/transport-native-unix-common-tests","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"5","netty/transport-native-unix-common-tests","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"6","netty/transport-native-unix-common-tests","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"7","netty/transport-native-unix-common-tests","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"9","netty/transport-native-unix-common-tests","WHILE_TO_FOR","2","No changes detected---no transform"
"11","netty/transport-native-unix-common-tests","IF_DIVIDING","9","No changes detected---no transform"
"12","netty/transport-native-unix-common-tests","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"13","netty/transport-native-unix-common-tests","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"14","netty/transport-native-unix-common-tests","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"15","netty/transport-native-unix-common-tests","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"16","netty/transport-native-unix-common-tests","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"18","netty/transport-native-unix-common-tests","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"19","netty/transport-native-unix-common-tests","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"20","netty/transport-native-unix-common-tests","IF_DIVIDING","9","No changes detected---no transform"
"21","netty/transport-native-unix-common-tests","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"22","netty/transport-native-unix-common-tests","FOR_TO_WHILE","1","No changes detected---no transform"
"23","netty/transport-native-unix-common-tests","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"24","netty/transport-native-unix-common-tests","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"25","netty/transport-native-unix-common-tests","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"26","netty/transport-native-unix-common-tests","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"27","netty/transport-native-unix-common-tests","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"28","netty/transport-native-unix-common-tests","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"29","netty/transport-native-unix-common-tests","WHILE_TO_FOR","2","No changes detected---no transform"
"32","netty/transport-native-unix-common-tests","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"34","netty/transport-native-unix-common-tests","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"37","netty/transport-native-unix-common-tests","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"38","netty/transport-native-unix-common-tests","REVERSE_IF_ELSE","3","No changes detected---no transform"
"39","netty/transport-native-unix-common-tests","REVERSE_IF_ELSE","3","No changes detected---no transform"
"40","netty/transport-native-unix-common-tests","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"41","netty/transport-native-unix-common-tests","REVERSE_IF_ELSE","3","No changes detected---no transform"
"43","netty/transport-native-unix-common-tests","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"44","netty/transport-native-unix-common-tests","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"45","netty/transport-native-unix-common-tests","IF_DIVIDING","9","No changes detected---no transform"
"46","netty/transport-native-unix-common-tests","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"47","netty/transport-native-unix-common-tests","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"48","netty/transport-native-unix-common-tests","REVERSE_IF_ELSE","3","No changes detected---no transform"
"49","netty/transport-native-unix-common-tests","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"50","netty/transport-native-unix-common-tests","REVERSE_IF_ELSE","3","No changes detected---no transform"
"51","netty/transport-native-unix-common-tests","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"52","netty/transport-native-unix-common-tests","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"53","netty/transport-native-unix-common-tests","REVERSE_IF_ELSE","3","No changes detected---no transform"
"55","netty/transport-native-unix-common-tests","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"57","netty/transport-native-unix-common-tests","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"58","netty/transport-native-unix-common-tests","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"59","netty/transport-native-unix-common-tests","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"60","netty/transport-native-unix-common-tests","IF_DIVIDING","9","No changes detected---no transform"
"61","netty/transport-native-unix-common-tests","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"62","netty/transport-native-unix-common-tests","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"64","netty/transport-native-unix-common-tests","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"65","netty/transport-native-unix-common-tests","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"3","netty/transport-native-unix-common","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"4","netty/transport-native-unix-common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"5","netty/transport-native-unix-common","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"7","netty/transport-native-unix-common","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"8","netty/transport-native-unix-common","WHILE_TO_FOR","2","No changes detected---no transform"
"9","netty/transport-native-unix-common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"11","netty/transport-native-unix-common","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"13","netty/transport-native-unix-common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"14","netty/transport-native-unix-common","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"15","netty/transport-native-unix-common","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"16","netty/transport-native-unix-common","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"17","netty/transport-native-unix-common","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"18","netty/transport-native-unix-common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"19","netty/transport-native-unix-common","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"20","netty/transport-native-unix-common","WHILE_TO_FOR","2","No changes detected---no transform"
"21","netty/transport-native-unix-common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"22","netty/transport-native-unix-common","IF_DIVIDING","9","No changes detected---no transform"
"23","netty/transport-native-unix-common","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"24","netty/transport-native-unix-common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"25","netty/transport-native-unix-common","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"26","netty/transport-native-unix-common","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"27","netty/transport-native-unix-common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"29","netty/transport-native-unix-common","FOR_TO_WHILE","1","No changes detected---no transform"
"30","netty/transport-native-unix-common","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"31","netty/transport-native-unix-common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"32","netty/transport-native-unix-common","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"33","netty/transport-native-unix-common","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"34","netty/transport-native-unix-common","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"35","netty/transport-native-unix-common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"36","netty/transport-native-unix-common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"37","netty/transport-native-unix-common","REVERSE_IF_ELSE","3","No changes detected---no transform"
"38","netty/transport-native-unix-common","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"39","netty/transport-native-unix-common","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"40","netty/transport-native-unix-common","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"41","netty/transport-native-unix-common","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"42","netty/transport-native-unix-common","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"43","netty/transport-native-unix-common","WHILE_TO_FOR","2","No changes detected---no transform"
"45","netty/transport-native-unix-common","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"46","netty/transport-native-unix-common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"47","netty/transport-native-unix-common","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"48","netty/transport-native-unix-common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"49","netty/transport-native-unix-common","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"50","netty/transport-native-unix-common","WHILE_TO_FOR","2","No changes detected---no transform"
"51","netty/transport-native-unix-common","IF_DIVIDING","9","No changes detected---no transform"
"52","netty/transport-native-unix-common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"53","netty/transport-native-unix-common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"54","netty/transport-native-unix-common","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"55","netty/transport-native-unix-common","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"56","netty/transport-native-unix-common","IF_DIVIDING","9","No changes detected---no transform"
"57","netty/transport-native-unix-common","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"58","netty/transport-native-unix-common","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"59","netty/transport-native-unix-common","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"60","netty/transport-native-unix-common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"61","netty/transport-native-unix-common","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"62","netty/transport-native-unix-common","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"63","netty/transport-native-unix-common","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"65","netty/transport-native-unix-common","IF_DIVIDING","9","No changes detected---no transform"
"2","netty/transport-rxtx","FOR_TO_WHILE","1","No changes detected---no transform"
"3","netty/transport-rxtx","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"4","netty/transport-rxtx","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"5","netty/transport-rxtx","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"6","netty/transport-rxtx","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"7","netty/transport-rxtx","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"11","netty/transport-rxtx","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"12","netty/transport-rxtx","WHILE_TO_FOR","2","No changes detected---no transform"
"13","netty/transport-rxtx","IF_DIVIDING","9","No changes detected---no transform"
"14","netty/transport-rxtx","FOR_TO_WHILE","1","No changes detected---no transform"
"15","netty/transport-rxtx","WHILE_TO_FOR","2","No changes detected---no transform"
"16","netty/transport-rxtx","FOR_TO_WHILE","1","No changes detected---no transform"
"17","netty/transport-rxtx","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"19","netty/transport-rxtx","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"20","netty/transport-rxtx","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"21","netty/transport-rxtx","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"24","netty/transport-rxtx","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"25","netty/transport-rxtx","IF_DIVIDING","9","No changes detected---no transform"
"26","netty/transport-rxtx","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"29","netty/transport-rxtx","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"30","netty/transport-rxtx","WHILE_TO_FOR","2","No changes detected---no transform"
"31","netty/transport-rxtx","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"32","netty/transport-rxtx","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"34","netty/transport-rxtx","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"35","netty/transport-rxtx","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"36","netty/transport-rxtx","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"37","netty/transport-rxtx","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"38","netty/transport-rxtx","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"39","netty/transport-rxtx","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
